5024,1757.201187740021,-2.9613949829054187,2020-02-28 19:50:02.329269
5025,1799.1382112160015,-4.253292151418257,2020-02-28 19:50:02.329269
5026,1779.6195182697206,-4.209091440665124,2020-02-28 19:50:02.329269
0032,1770.64684553085,-4.171371017819451,2020-02-28 19:50:02.329269
5023,1715.7999154265888,-3.6456204386215196,2020-02-28 19:50:03.329738
5024,1711.87801685031,-3.2689414886383723,2020-02-28 19:50:03.329738
5025,1734.5784416032723,-3.154295352064509,2020-02-28 19:50:03.329738
5026,1741.53016375918,-2.898714867287726,2020-02-28 19:50:03.329738
0032,1732.2723923441245,-3.837752180049596,2020-02-28 19:50:03.329738
5023,1729.5002772979185,-2.80772760571962,2020-02-28 19:50:04.331999
5024,1716.3007856796632,-4.72246426161229,2020-02-28 19:50:04.331999
5025,1776.8630348418496,-3.345207609893765,2020-02-28 19:50:04.331999
5026,1772.438982278802,-3.650736597316504,2020-02-28 19:50:04.331999
0032,1750.739637688992,-3.5280935559780255,2020-02-28 19:50:04.331999
5023,1704.5457625611486,-4.228234132530099,2020-02-28 19:50:05.333175
5024,1782.1273254558998,-3.4553451140092637,2020-02-28 19:50:05.333175
5025,1714.3896905315512,-4.342371357326876,2020-02-28 19:50:05.333175
5026,1758.706044624847,-4.683394706425411,2020-02-28 19:50:05.333175
0032,1765.494837572934,-2.085835949620913,2020-02-28 19:50:05.333175
5023,1748.1124904137414,-4.610113688924164,2020-02-28 19:50:06.333685
5024,1715.5384200914752,-4.538989664691986,2020-02-28 19:50:06.333685
5025,1770.0998358780248,-4.598369413249584,2020-02-28 19:50:06.333685
5026,1737.4177310124473,-2.5591643795745727,2020-02-28 19:50:06.334664
0032,1719.6580645506576,-1.9909352883889238,2020-02-28 19:50:06.334664
5023,1749.9920996243816,-2.868792204241721,2020-02-28 19:50:07.335267
5024,1785.8135872495059,-4.667303358242849,2020-02-28 19:50:07.335267
5025,1744.8236526528945,-2.094239883253334,2020-02-28 19:50:07.335267
5026,1773.4855149041887,-4.2790112969800145,2020-02-28 19:50:07.335267
0032,1721.1252182898377,-1.5915475163295092,2020-02-28 19:50:07.335267
5023,1766.644390737816,-1.590873074016736,2020-02-28 19:50:08.336111
5024,1728.9769906099589,-1.423340567868964,2020-02-28 19:50:08.336111
5025,1769.177581297354,-1.5230604521297657,2020-02-28 19:50:08.336111
5026,1747.7196394371842,-1.4550683879199156,2020-02-28 19:50:08.336111
0032,1708.6962439768852,-4.648584927035719,2020-02-28 19:50:08.336111
5023,1700.3802183700639,-2.1687759504424853,2020-02-28 19:50:09.336143
5024,1734.8763231677244,-2.2694729206052053,2020-02-28 19:50:09.336143
5025,1756.1826919127739,-2.6460785295991163,2020-02-28 19:50:09.336143
5026,1744.3632712058038,-3.5705586046011346,2020-02-28 19:50:09.336143
0032,1712.3123663442127,-2.7914987301827683,2020-02-28 19:50:09.336143
5023,1772.577805159162,-1.4502504177547868,2020-02-28 19:50:10.337131
5024,1735.8899191598261,-3.893175802472469,2020-02-28 19:50:10.337131
5025,1792.1565421388957,-5.251393468624105,2020-02-28 19:50:10.337131
5026,1794.905215757755,-3.328962902108745,2020-02-28 19:50:10.337131
0032,1768.10960073265,-4.457057375950064,2020-02-28 19:50:10.337131
5023,1768.2298470254614,-1.9207999884393399,2020-02-28 19:50:11.337166
5024,1747.8417014285378,-5.262637222577289,2020-02-28 19:50:11.337166
5025,1756.3790244472996,-2.8704950785166448,2020-02-28 19:50:11.337166
5026,1793.8839143908262,-2.8714311240711154,2020-02-28 19:50:11.337166
0032,1774.14731021941,-4.019960387038192,2020-02-28 19:50:11.337166
5023,1788.9507161076936,-2.14724331801138,2020-02-28 19:50:12.337614
5024,1716.4056915061153,-2.2253817223618646,2020-02-28 19:50:12.337614
5025,1791.6814615181115,-5.273731800390397,2020-02-28 19:50:12.337614
5026,1769.574429187076,-1.3262715521327055,2020-02-28 19:50:12.337614
0032,1714.0756004489695,-1.1094469409288843,2020-02-28 19:50:12.337614
5023,1702.9814971114304,-1.6760229822476984,2020-02-28 19:50:13.337619
5024,1773.437043725112,-3.081345848300299,2020-02-28 19:50:13.337619
5025,1790.960436909497,-1.869818914417746,2020-02-28 19:50:13.337619
5026,1779.7937649632634,-2.3200537572371913,2020-02-28 19:50:13.337619
0032,1700.4344501134299,-5.138384092359721,2020-02-28 19:50:13.337619
5023,1711.0066927999346,-1.4669207817577288,2020-02-28 19:50:14.337684
5024,1719.6537781409622,-4.3799445656258715,2020-02-28 19:50:14.337684
5025,1769.9740313999355,-3.9378598167399472,2020-02-28 19:50:14.337684
5026,1785.6044346233875,-5.169892324928244,2020-02-28 19:50:14.337684
0032,1795.637373646183,-2.549023633803939,2020-02-28 19:50:14.337684
5023,1772.6538940126868,-1.1723196433120044,2020-02-28 19:50:15.338381
5024,1737.4789332487426,-2.1747461642742234,2020-02-28 19:50:15.338381
5025,1773.4691772670967,-4.5694803688200585,2020-02-28 19:50:15.338381
5026,1798.2340771026682,-5.046509660289726,2020-02-28 19:50:15.338381
0032,1794.749830869409,-3.4512231553251485,2020-02-28 19:50:15.338381
5023,1796.6670626966763,-3.866087739175429,2020-02-28 19:50:16.338766
5024,1789.343863224413,-3.957659411721767,2020-02-28 19:50:16.338766
5025,1774.0851192065647,-5.212002286789625,2020-02-28 19:50:16.338766
5026,1789.3656235163585,-3.689456593705277,2020-02-28 19:50:16.338766
0032,1791.7063195727644,-1.6868628832882,2020-02-28 19:50:16.338766
5023,1724.9286214760994,-4.345552798620217,2020-02-28 19:50:17.339710
5024,1757.4649400480994,-1.7281314230262055,2020-02-28 19:50:17.339710
5025,1776.7864526377216,-3.555900071068192,2020-02-28 19:50:17.339710
5026,1797.2298242428922,-2.7968250165081328,2020-02-28 19:50:17.339710
0032,1752.410585007116,-2.186705090732156,2020-02-28 19:50:17.339710
5023,1754.9898702021721,-3.7004599308943416,2020-02-28 19:50:18.339918
5024,1772.027312188756,-3.950334522168273,2020-02-28 19:50:18.339918
5025,1793.3549987411627,-1.8715097815872745,2020-02-28 19:50:18.339918
5026,1779.3725836670494,-3.955583543238153,2020-02-28 19:50:18.339918
0032,1739.068297729997,-4.065961133630966,2020-02-28 19:50:18.339918
5023,1796.9768739519634,-4.7849339069235945,2020-02-28 19:50:19.340841
5024,1710.031489785165,-3.5151445238044534,2020-02-28 19:50:19.340841
5025,1781.7125569589846,-4.868784885690401,2020-02-28 19:50:19.340841
5026,1759.869679283994,-4.260546198356133,2020-02-28 19:50:19.340841
0032,1742.077143699599,-2.0113369996184836,2020-02-28 19:50:19.340841
5023,1767.292236803448,-3.6179866099522258,2020-02-28 19:50:20.340857
5024,1706.5626601340812,-2.2469700491315105,2020-02-28 19:50:20.340857
5025,1785.31034555541,-1.81694123642426,2020-02-28 19:50:20.340857
5026,1701.1523834479947,-2.079924736925492,2020-02-28 19:50:20.340857
0032,1724.8956033854815,-1.8004750567173184,2020-02-28 19:50:20.340857
5023,1755.1935869772221,-3.590749261004005,2020-02-28 19:50:21.341838
5024,1783.1616579895572,-4.861491359135713,2020-02-28 19:50:21.341838
5025,1721.3787318188552,-4.290464965952965,2020-02-28 19:50:21.341838
5026,1774.8592518695632,-3.8910088311413986,2020-02-28 19:50:21.341838
0032,1777.838374065602,-4.006182408820058,2020-02-28 19:50:21.341838
5023,1719.925850146404,-2.6249071371640387,2020-02-28 19:50:22.341893
5024,1736.384675272421,-3.2638809479256996,2020-02-28 19:50:22.341893
5025,1782.3760732581065,-2.7907323268018924,2020-02-28 19:50:22.341893
5026,1764.6745903612207,-3.374626286477108,2020-02-28 19:50:22.341893
0032,1729.7702331471185,-2.717158472482737,2020-02-28 19:50:22.341893
5023,1705.1716829432676,-2.7701714149959145,2020-02-28 19:50:23.342725
5024,1754.1990365688448,-2.7057309951604465,2020-02-28 19:50:23.342725
5025,1771.6454333545446,-3.0398420585104478,2020-02-28 19:50:23.342725
5026,1717.0781489940011,-2.9546620623711144,2020-02-28 19:50:23.342725
0032,1781.5275108657745,-1.8785547288112632,2020-02-28 19:50:23.342725
5023,1758.7847553335994,-3.73248934667955,2020-02-28 19:50:24.343657
5024,1760.9046058293593,-1.309612076024397,2020-02-28 19:50:24.343657
5025,1765.3256329289397,-4.060862461362829,2020-02-28 19:50:24.343657
5026,1780.2733680276367,-2.4804979123684103,2020-02-28 19:50:24.343657
0032,1744.779147336577,-4.3222286013434505,2020-02-28 19:50:24.343657
5023,1748.6849340348456,-2.4043058310094354,2020-02-28 19:50:25.344034
5024,1799.2191422843382,-3.97993388814641,2020-02-28 19:50:25.344034
5025,1776.1500325356762,-1.612022556336766,2020-02-28 19:50:25.344034
5026,1779.1656572247146,-4.140453876903372,2020-02-28 19:50:25.344034
0032,1716.2317402915226,-3.238259198149903,2020-02-28 19:50:25.344034
5023,1782.6912016158515,-5.270055806897239,2020-02-28 19:50:26.370679
5024,1733.6455048355385,-3.3572266311304806,2020-02-28 19:50:26.370679
5025,1798.6990126354171,-4.518108306745184,2020-02-28 19:50:26.370679
5026,1796.955029275981,-2.3342357238624354,2020-02-28 19:50:26.370679
0032,1761.9969315921794,-4.694970363657973,2020-02-28 19:50:26.370679
5023,1771.8463543165346,-2.673134559600339,2020-02-28 19:50:27.370703
5024,1776.9046548564797,-4.6628717480046875,2020-02-28 19:50:27.370703
5025,1785.3195909610656,-1.3989118568540788,2020-02-28 19:50:27.370703
5026,1770.5991547717567,-2.1808541121786313,2020-02-28 19:50:27.370703
0032,1798.5087899661646,-2.9283934383463914,2020-02-28 19:50:27.370703
5023,1713.9920203306808,-2.401005919370632,2020-02-28 19:50:28.370709
5024,1740.2093386084362,-3.2630128021073515,2020-02-28 19:50:28.370709
5025,1725.0266968827448,-4.698768520062577,2020-02-28 19:50:28.370709
5026,1764.4388719467004,-3.1156952859735334,2020-02-28 19:50:28.370709
0032,1749.929274134499,-4.445266821945997,2020-02-28 19:50:28.370709
5023,1771.5946011730136,-1.7322207652215265,2020-02-28 19:50:29.371156
5024,1796.671852908227,-5.166226902092651,2020-02-28 19:50:29.371156
5025,1767.5528695881537,-2.716943232687304,2020-02-28 19:50:29.371156
5026,1768.8201945816722,-2.542207745066918,2020-02-28 19:50:29.371156
0032,1721.1400201470537,-4.3748078350150825,2020-02-28 19:50:29.371156
5023,1729.1391070692764,-3.5170434124291416,2020-02-28 19:50:30.409707
5024,1728.5334672749318,-1.8831489357665,2020-02-28 19:50:30.409707
5025,1789.1851154689846,-1.414801108253092,2020-02-28 19:50:30.409707
5026,1732.582318041942,-2.0675066090421828,2020-02-28 19:50:30.409707
0032,1702.1862191198488,-3.2520341831741124,2020-02-28 19:50:30.409707
5023,1788.8946923185238,-2.8250295786118453,2020-02-28 19:50:31.410027
5024,1740.6855323634375,-4.4489615653961305,2020-02-28 19:50:31.410027
5025,1754.8446836905953,-1.5579378878977175,2020-02-28 19:50:31.410027
5026,1765.7722539517035,-2.492364942564107,2020-02-28 19:50:31.410027
0032,1712.674464979235,-4.730070507617152,2020-02-28 19:50:31.410027
5023,1722.0135865825728,-3.818243374450243,2020-02-28 19:50:32.410944
5024,1705.3418682803851,-2.1956053404368197,2020-02-28 19:50:32.410944
5025,1795.6838282633112,-1.3642732534453161,2020-02-28 19:50:32.410944
5026,1790.187728682087,-2.571225516366309,2020-02-28 19:50:32.410944
0032,1791.1206867065837,-4.011018768524288,2020-02-28 19:50:32.410944
5023,1783.2826962443296,-3.737581391526261,2020-02-28 19:50:33.411475
5024,1703.595071938163,-4.77950229448421,2020-02-28 19:50:33.411475
5025,1774.599395877943,-2.371453552363949,2020-02-28 19:50:33.411475
5026,1758.1992124202784,-1.1375718694095136,2020-02-28 19:50:33.411475
0032,1738.542053656986,-5.254525220712915,2020-02-28 19:50:33.411475
5023,1783.73335538872,-1.7807595784711583,2020-02-28 19:50:34.412208
5024,1732.110441880741,-3.046958480434012,2020-02-28 19:50:34.412208
5025,1728.9329585280143,-3.7450896254861976,2020-02-28 19:50:34.412208
5026,1783.92044941766,-4.272360545125542,2020-02-28 19:50:34.412208
0032,1721.009041442996,-4.90698595418503,2020-02-28 19:50:34.412208
5023,1704.8282092663808,-1.9304965025061125,2020-02-28 19:50:35.412286
5024,1722.8024266828545,-5.091996641843043,2020-02-28 19:50:35.412286
5025,1757.0211417730914,-4.463039958270141,2020-02-28 19:50:35.412286
5026,1700.2967996543346,-2.4615557429462918,2020-02-28 19:50:35.412286
0032,1792.292872753826,-4.616897651860136,2020-02-28 19:50:35.412286
5023,1717.6888159114328,-1.661649484765222,2020-02-28 19:50:36.413250
5024,1723.4043215159725,-4.9063899182328266,2020-02-28 19:50:36.413250
5025,1710.5965638425596,-2.6777372785889084,2020-02-28 19:50:36.413250
5026,1794.4092204381127,-4.376208977267764,2020-02-28 19:50:36.413250
0032,1745.5164944412181,-4.857210648507963,2020-02-28 19:50:36.413250
5023,1710.1933572689975,-2.009646297189197,2020-02-28 19:50:37.414135
5024,1725.2051506909756,-2.97698421844122,2020-02-28 19:50:37.414135
5025,1702.0611115557754,-2.3677761671468893,2020-02-28 19:50:37.414135
5026,1792.070877831554,-5.197539856953107,2020-02-28 19:50:37.414135
0032,1790.1946513093785,-1.3339046564512076,2020-02-28 19:50:37.414135
5023,1703.5649866809051,-3.6329909264148625,2020-02-28 19:50:38.414154
5024,1711.0712578687926,-2.4785881534527436,2020-02-28 19:50:38.414154
5025,1751.3289728963623,-5.148174507950984,2020-02-28 19:50:38.414154
5026,1782.927696914629,-2.3466562977933263,2020-02-28 19:50:38.414154
0032,1749.37462264988,-2.9632070333286378,2020-02-28 19:50:38.414154
5023,1722.0513236897402,-2.1687958080485403,2020-02-28 19:50:39.414699
5024,1794.8968256109004,-4.319565578669192,2020-02-28 19:50:39.414699
5025,1735.5524684676664,-2.615866491901617,2020-02-28 19:50:39.414699
5026,1763.7160047768396,-2.7165571237811323,2020-02-28 19:50:39.414699
0032,1791.2745923987136,-4.97622808208097,2020-02-28 19:50:39.414699
5023,1757.330890241361,-5.02628221940221,2020-02-28 19:50:40.414879
5024,1774.5485496472697,-3.908964365516198,2020-02-28 19:50:40.414879
5025,1793.9680238319045,-4.056464425666012,2020-02-28 19:50:40.414879
5026,1754.2604826892457,-2.565313766653843,2020-02-28 19:50:40.414879
0032,1705.873717151749,-5.031705983605645,2020-02-28 19:50:40.414879
5023,1794.899712745681,-3.946027050459607,2020-02-28 19:50:41.415553
5024,1701.8198154768143,-3.450997384333089,2020-02-28 19:50:41.415553
5025,1726.4895307453198,-4.362591609886728,2020-02-28 19:50:41.415553
5026,1759.9788252808264,-2.0624599203005327,2020-02-28 19:50:41.415553
0032,1729.1307679345366,-2.0023622333836557,2020-02-28 19:50:41.415553
5023,1726.8050282270387,-1.5415129217446495,2020-02-28 19:50:42.416280
5024,1733.4565312481004,-1.660746586645279,2020-02-28 19:50:42.416280
5025,1732.6579127249768,-3.549362867658017,2020-02-28 19:50:42.416280
5026,1745.1004958312553,-4.24021078112085,2020-02-28 19:50:42.416280
0032,1781.9943812723263,-2.995096551241556,2020-02-28 19:50:42.416280
5023,1791.4682685356042,-4.14136832074347,2020-02-28 19:50:43.417050
5024,1707.4630797760826,-3.561984003281043,2020-02-28 19:50:43.417050
5025,1738.269711305119,-1.2739611350355924,2020-02-28 19:50:43.417050
5026,1741.5378494591466,-1.2192132721661402,2020-02-28 19:50:43.417050
0032,1765.976240379236,-3.0632748706740784,2020-02-28 19:50:43.417050
5023,1786.740287894644,-1.6356944041840284,2020-02-28 19:50:44.417053
5024,1705.5530236519635,-2.909912847932068,2020-02-28 19:50:44.417053
5025,1712.7193520699302,-2.3106887024513223,2020-02-28 19:50:44.417053
5026,1718.1333452484548,-1.991062799222802,2020-02-28 19:50:44.417053
0032,1786.9434836313428,-4.650390194873387,2020-02-28 19:50:44.417053
5023,1747.6771097257501,-2.911770862194403,2020-02-28 19:50:45.417119
5024,1702.798322529307,-1.3554566489257587,2020-02-28 19:50:45.417119
5025,1734.2045234462207,-5.207692948127436,2020-02-28 19:50:45.417119
5026,1790.017736370539,-1.838749539263873,2020-02-28 19:50:45.417119
0032,1764.1631110534495,-2.830610064001536,2020-02-28 19:50:45.417119
5023,1741.1169348149526,-1.1563278253654543,2020-02-28 19:50:46.417571
5024,1705.6898305582113,-1.9792695486288614,2020-02-28 19:50:46.417571
5025,1745.5872131521182,-4.569355886516446,2020-02-28 19:50:46.417571
5026,1741.320032398049,-4.358421110058789,2020-02-28 19:50:46.417571
0032,1797.7616281292046,-3.4129646930269137,2020-02-28 19:50:46.417571
5023,1714.9716199047402,-4.360781817223551,2020-02-28 19:50:47.418544
5024,1744.984757134669,-4.465363194280202,2020-02-28 19:50:47.418544
5025,1727.0385405666298,-2.64331400175785,2020-02-28 19:50:47.418544
5026,1785.6735835035338,-1.952914003013864,2020-02-28 19:50:47.419520
0032,1728.864933192586,-2.0411298789685532,2020-02-28 19:50:47.419520
5023,1762.2368812559,-1.9122548267900359,2020-02-28 19:50:48.419523
5024,1751.0500598067156,-1.7420742121733745,2020-02-28 19:50:48.419523
5025,1758.8497660758394,-2.9732634705048873,2020-02-28 19:50:48.419523
5026,1721.7624714730648,-4.893290469001656,2020-02-28 19:50:48.419523
0032,1744.2377922322821,-3.1052310048891134,2020-02-28 19:50:48.419523
5023,1704.7682574620128,-1.3904617225344373,2020-02-28 19:50:49.419634
5024,1718.6374767811585,-1.9462137076516175,2020-02-28 19:50:49.419634
5025,1785.6428603340687,-4.552192145144389,2020-02-28 19:50:49.419634
5026,1738.2941035569615,-4.147246451928117,2020-02-28 19:50:49.419634
0032,1752.4965126305358,-5.1217029309034245,2020-02-28 19:50:49.419634
5023,1719.6793248894346,-3.281759041319295,2020-02-28 19:50:50.419681
5024,1759.2889757970627,-1.4818029888382416,2020-02-28 19:50:50.419681
5025,1749.7987575928732,-3.913556541201324,2020-02-28 19:50:50.419681
5026,1737.539742047057,-1.8941724173863372,2020-02-28 19:50:50.419681
0032,1763.8810492765122,-3.9260214019182187,2020-02-28 19:50:50.419681
5023,1791.8713659208197,-3.810366035954935,2020-02-28 19:50:51.419781
5024,1789.4373999258296,-3.5583940615165788,2020-02-28 19:50:51.419781
5025,1760.1538125449886,-3.5035133596458192,2020-02-28 19:50:51.419781
5026,1707.1363140583321,-1.7507262130843366,2020-02-28 19:50:51.419781
0032,1719.572857040543,-3.356276834223631,2020-02-28 19:50:51.419781
5023,1715.384693180812,-2.7800161304947446,2020-02-28 19:50:52.420059
5024,1775.5655819721044,-1.156274393861743,2020-02-28 19:50:52.420059
5025,1705.0220801568998,-4.8475503832432,2020-02-28 19:50:52.420059
5026,1745.9591803644137,-2.9229661577016492,2020-02-28 19:50:52.420059
0032,1700.578428913403,-1.804355735146295,2020-02-28 19:50:52.420059
5023,1711.884221148856,-5.123336185118425,2020-02-28 19:50:53.420507
5024,1707.5481327346788,-1.780361343227307,2020-02-28 19:50:53.420507
5025,1720.956813364321,-2.6246003897262153,2020-02-28 19:50:53.420507
5026,1730.2113273028635,-5.125995694559052,2020-02-28 19:50:53.420507
0032,1740.181040971423,-3.78220331533737,2020-02-28 19:50:53.420507
5023,1724.717892260423,-4.564291461160927,2020-02-28 19:50:54.420633
5024,1783.105309605416,-4.987814064745032,2020-02-28 19:50:54.420633
5025,1757.2593986401641,-4.06917282215934,2020-02-28 19:50:54.420633
5026,1776.1139437762665,-4.533609985037276,2020-02-28 19:50:54.420633
0032,1715.8690477366997,-3.150383110109974,2020-02-28 19:50:54.420633
5023,1747.3118659793977,-2.723013503067393,2020-02-28 19:50:55.421574
5024,1789.3489359712132,-2.69996130923448,2020-02-28 19:50:55.421574
5025,1715.869802155948,-1.3029409619858452,2020-02-28 19:50:55.421574
5026,1711.3287843045532,-2.4444993552719403,2020-02-28 19:50:55.421574
0032,1706.4474548007443,-5.121648517524981,2020-02-28 19:50:55.421574
5023,1798.0747649110904,-4.06451733542955,2020-02-28 19:50:56.422575
5024,1729.1457644018474,-3.2772908366767153,2020-02-28 19:50:56.422575
5025,1751.7190948817672,-3.254245491743497,2020-02-28 19:50:56.422575
5026,1743.8938036848947,-4.238136695324885,2020-02-28 19:50:56.422575
0032,1703.9673660011208,-1.7386949265118705,2020-02-28 19:50:56.422575
5023,1786.5049534755294,-2.1471568366288047,2020-02-28 19:50:57.423532
5024,1709.6668897067548,-1.9405220395469849,2020-02-28 19:50:57.423532
5025,1737.7256445528042,-3.010725135630073,2020-02-28 19:50:57.423532
5026,1778.028739454038,-1.7532570575182285,2020-02-28 19:50:57.423532
0032,1730.6498370536751,-4.8695029487599015,2020-02-28 19:50:57.423532
5023,1715.1057752869983,-3.471681129743205,2020-02-28 19:50:58.423667
5024,1743.3838939769553,-3.833022641940884,2020-02-28 19:50:58.423667
5025,1716.5840840430328,-2.321023416482196,2020-02-28 19:50:58.423667
5026,1786.659122175405,-1.7449645670779454,2020-02-28 19:50:58.423667
0032,1768.2111408623966,-4.488849377571276,2020-02-28 19:50:58.423667
5023,1729.1726547152539,-5.18449351986003,2020-02-28 19:50:59.423982
5024,1726.8309173589323,-2.939541532420048,2020-02-28 19:50:59.423982
5025,1782.1274294191337,-1.1177205128400667,2020-02-28 19:50:59.423982
5026,1798.7167899535518,-4.193369838373057,2020-02-28 19:50:59.423982
0032,1743.7705771076626,-3.78607066416839,2020-02-28 19:50:59.423982
5023,1783.6593171347183,-3.4446909613766774,2020-02-28 19:51:00.424134
5024,1757.1033569954575,-5.096994680626389,2020-02-28 19:51:00.424134
5025,1735.795168715215,-2.3697376724324846,2020-02-28 19:51:00.424134
5026,1742.9416747563077,-1.8888613192111956,2020-02-28 19:51:00.424134
0032,1723.0117755320734,-3.9085047572894993,2020-02-28 19:51:00.424134
5023,1786.5259140665346,-1.2548478268410337,2020-02-28 19:51:01.424689
5024,1787.066349714134,-1.8584267802369108,2020-02-28 19:51:01.424689
5025,1711.4844173804975,-2.435803695330336,2020-02-28 19:51:01.424689
5026,1764.2612185925723,-3.9483148345050108,2020-02-28 19:51:01.424689
0032,1756.4052956549938,-2.474872109945931,2020-02-28 19:51:01.424689
5023,1736.1010812419984,-2.0056472559312346,2020-02-28 19:51:02.425474
5024,1738.40695771692,-4.26703059538414,2020-02-28 19:51:02.425474
5025,1797.087336604985,-2.5002891053713463,2020-02-28 19:51:02.425474
5026,1735.387577826923,-2.832363596988968,2020-02-28 19:51:02.425474
0032,1711.9849769042414,-2.623770763652309,2020-02-28 19:51:02.425474
5023,1739.9137244215513,-4.8016294529155665,2020-02-28 19:51:03.426399
5024,1702.1563977543128,-1.134668710852135,2020-02-28 19:51:03.426399
5025,1747.3019889700647,-3.682488333127006,2020-02-28 19:51:03.426399
5026,1713.0271993006845,-2.4525366328307254,2020-02-28 19:51:03.426399
0032,1728.713237474173,-2.2384682792713257,2020-02-28 19:51:03.426399
5023,1783.5757424007838,-4.905400524569966,2020-02-28 19:51:04.426876
5024,1711.4985822010476,-3.922121190790548,2020-02-28 19:51:04.426876
5025,1721.6750179890819,-3.385540264039854,2020-02-28 19:51:04.426876
5026,1702.1000982581547,-3.008734444174561,2020-02-28 19:51:04.426876
0032,1743.2808264597743,-4.767404464984169,2020-02-28 19:51:04.426876
5023,1768.9961458251212,-1.131041823239352,2020-02-28 19:51:05.427384
5024,1728.464619942887,-4.74563259259866,2020-02-28 19:51:05.427384
5025,1750.6115997203601,-3.838693257395545,2020-02-28 19:51:05.427384
5026,1735.0260246298096,-1.1497850534420655,2020-02-28 19:51:05.427384
0032,1725.150017948134,-1.5089365390005565,2020-02-28 19:51:05.427384
5023,1733.0989135263276,-3.89553281727724,2020-02-28 19:51:06.428219
5024,1762.6555252228413,-2.425125962793234,2020-02-28 19:51:06.428219
5025,1730.9607643971374,-5.044676206075587,2020-02-28 19:51:06.428219
5026,1711.8475063751782,-1.9740298274031138,2020-02-28 19:51:06.428219
0032,1758.3038716411836,-4.5514998970641996,2020-02-28 19:51:06.428219
5023,1756.1253188885748,-4.456393792412907,2020-02-28 19:51:07.428735
5024,1775.3687078139249,-4.224029673600066,2020-02-28 19:51:07.428735
5025,1767.5018496965072,-2.4192524870868692,2020-02-28 19:51:07.428735
5026,1716.9363820006497,-3.4221915356123485,2020-02-28 19:51:07.428735
0032,1706.8581762372276,-1.9852434861452966,2020-02-28 19:51:07.428735
5023,1700.8608319787222,-1.1546613459340964,2020-02-28 19:51:08.429130
5024,1774.4174950338286,-3.697433266099389,2020-02-28 19:51:08.429130
5025,1728.4301165406155,-2.046423270032409,2020-02-28 19:51:08.429130
5026,1709.3798256516368,-4.843089450509636,2020-02-28 19:51:08.429130
0032,1772.3408813120163,-4.997268721418156,2020-02-28 19:51:08.429130
5023,1763.2792056575702,-1.9518787276737846,2020-02-28 19:51:09.429279
5024,1767.2426087116676,-1.730046210018727,2020-02-28 19:51:09.429279
5025,1754.522127444252,-1.5997374234882669,2020-02-28 19:51:09.429279
5026,1705.857238822423,-2.3049463088608757,2020-02-28 19:51:09.430321
0032,1731.2622345889924,-2.234346050427658,2020-02-28 19:51:09.430321
5023,1703.1113773171933,-2.6825896255177786,2020-02-28 19:51:10.430841
5024,1737.613517133492,-2.7541409394461716,2020-02-28 19:51:10.430841
5025,1788.5628591176167,-4.592568996009274,2020-02-28 19:51:10.430841
5026,1796.545014050395,-5.28588271686506,2020-02-28 19:51:10.430841
0032,1792.9482885688553,-5.185660394102694,2020-02-28 19:51:10.430841
5023,1702.99205541383,-4.674509498475901,2020-02-28 19:51:11.431738
5024,1792.5094438944577,-4.001112726386312,2020-02-28 19:51:11.431738
5025,1730.9707091584394,-3.6609806622283383,2020-02-28 19:51:11.431738
5026,1744.9956714322743,-3.6845372639750744,2020-02-28 19:51:11.431738
0032,1769.7714179337413,-3.6845149951448057,2020-02-28 19:51:11.431738
5023,1753.8535642755573,-2.940804230866294,2020-02-28 19:51:12.432335
5024,1740.2311092144316,-4.238437822285728,2020-02-28 19:51:12.432335
5025,1781.6352208602295,-2.406650976771182,2020-02-28 19:51:12.432335
5026,1790.0380144706237,-1.1430187561825003,2020-02-28 19:51:12.432335
0032,1741.5023787676041,-4.616841734112059,2020-02-28 19:51:12.432335
5023,1737.4186075563193,-4.5310710327491925,2020-02-28 19:51:13.432448
5024,1749.4132640386931,-1.567724715747116,2020-02-28 19:51:13.432448
5025,1789.2491065454005,-2.593517070292876,2020-02-28 19:51:13.432448
5026,1742.483105000436,-4.951269182223998,2020-02-28 19:51:13.432448
0032,1713.9061883429688,-5.287574097486445,2020-02-28 19:51:13.432448
5023,1712.4634671926087,-3.9672813777007554,2020-02-28 19:51:14.432465
5024,1781.9741330750132,-1.6338446301906049,2020-02-28 19:51:14.432465
5025,1743.4293074616735,-3.983512145269028,2020-02-28 19:51:14.432465
5026,1757.391492139823,-5.015292727806045,2020-02-28 19:51:14.432465
0032,1726.7829275665697,-3.28944648694755,2020-02-28 19:51:14.432465
5023,1788.0713984303006,-5.103360008821291,2020-02-28 19:51:15.433026
5024,1708.0543946429045,-3.40957099332763,2020-02-28 19:51:15.433026
5025,1757.4459109747836,-3.877496032526369,2020-02-28 19:51:15.433026
5026,1736.6348787531188,-4.194078138632098,2020-02-28 19:51:15.433026
0032,1779.8415175614925,-3.2001151344131955,2020-02-28 19:51:15.433026
5023,1735.510390695333,-3.9436174686523184,2020-02-28 19:51:16.433052
5024,1786.086255048534,-2.787325366579294,2020-02-28 19:51:16.433052
5025,1725.7849123096962,-5.224699434422538,2020-02-28 19:51:16.433052
5026,1748.7066485829303,-3.0832352113116483,2020-02-28 19:51:16.433052
0032,1769.0259467952758,-5.121782744610015,2020-02-28 19:51:16.433052
5023,1798.3888548392263,-3.1928265975748276,2020-02-28 19:51:17.433778
5024,1712.7099602191822,-4.070376927551263,2020-02-28 19:51:17.433778
